Date,Open,High,Low,Close,Volume
5/15/2019,47.46,48,47.06,47.84,2031739
5/16/2019,48.2,48.79,47.8692,48.36,1448077
5/17/2019,47.93,48.6753,47.7,48.38,1414111
5/20/2019,48.25,48.39,47.9308,48.31,1201951
5/21/2019,48.44,49.03,48.35,48.92,2572443
5/22/2019,48.7,48.88,48.25,48.32,1849975
5/23/2019,47.81,48.11,47.39,47.91,2353556
5/24/2019,47.99,48.08,47.45,47.48,2193909
5/28/2019,47.71,48.18,47.54,47.62,1721070
5/29/2019,47.31,47.5,46.43,46.72,1983909
5/30/2019,46.99,48.97,46.99,48.2,3816749
5/31/2019,47.94,48.6,47.72,48.28,3012673
6/3/2019,48.1,48.64,47.91,48.24,1871981
6/4/2019,48.66,49.1026,48.43,48.81,1654029
6/5/2019,49.15,49.295,48.11,48.31,2145994
6/6/2019,48.55,48.69,48.18,48.44,1507581
6/7/2019,48.48,48.88,48.205,48.42,1496921
6/10/2019,48.48,48.75,47.77,47.97,2448407
6/11/2019,48.07,48.4,47.8,48.08,1863776
6/12/2019,48.21,48.533,48.09,48.33,1115639
6/13/2019,48.33,49.485,48.09,49.33,1768731
6/14/2019,49.37,49.37,48.65,48.99,1302070
6/17/2019,49.07,49.53,48.28,49.15,1647734
6/18/2019,49.39,49.91,49.055,49.21,2369423
6/19/2019,49.46,50.09,48.92,49.74,2640775
6/20/2019,50.2,50.93,49.91,50.77,2561150
6/21/2019,50.84,50.98,50.155,50.47,3652826
6/24/2019,50.36,50.53,49.49,50.29,1506103
6/25/2019,50.15,50.27,49.26,49.42,1596038
6/26/2019,49.49,49.5476,48.575,48.6,2038064
6/27/2019,48.57,48.9,48.2918,48.82,2252218
6/28/2019,48.81,49.9,48.73,49.9,3531562
7/1/2019,50.32,50.82,49.95,50.55,2993772
7/2/2019,50.61,51.2,50.37,50.98,1885935
7/3/2019,51.13,52.06,51.03,51.84,1750309
7/5/2019,51.54,52.32,51.485,52.01,1408331
7/8/2019,51.8,52.44,51.745,52.4,2390310
7/9/2019,52.11,52.49,51.99,52.31,1630163
7/10/2019,52.46,52.68,52.04,52.57,1925443
7/11/2019,52.61,53.1,52.3393,53.08,1639746
7/12/2019,53.17,53.47,53.0412,53.18,3178064
7/15/2019,53.14,53.48,52.9,53.37,1376147
7/16/2019,53.36,53.71,52.64,53.51,2608115
7/17/2019,53.49,53.5,52.37,52.42,2076455
7/18/2019,52.05,52.22,51.33,51.33,2562803
7/19/2019,51.35,51.74,50.67,50.7,2651002
7/22/2019,50.55,51.02,49.6,50.01,2215047
7/23/2019,50.14,50.23,49.355,50.08,2160084
7/24/2019,50.01,51.38,49.97,51.05,2038721
7/25/2019,51.13,51.46,50.91,51.38,1786189
